,Slope_minmax,TimeDiff_minmax,PeakVal1_error,PeakVal2_error,PeakHt1_error,PeakHt2_error,PeakTime1_error,PeakTime2_error,Min1_window,Min2_window,Max1_window,Max2_window,Var1_window,Var2_window,Mean1_window,Mean2_window,Sig_coef1,Sig_coef2,Sig_coef3,Sig_coef4,Max_fft,Min_fft,Mean_fft,Var_fft
0,0.06431143886125879,1.7492999999999999,0.41,0.465,0.02499999999999991,0.051666666666666694,0.9163,1.7493,0.43,0.435,0.4825,0.485,0.00046749999999999385,0.00042624999999998984,0.45349999999999985,0.4644999999999998,-0.5774950620295433,0.9965586337083129,0.19438223629718535,-0.2131024647889289,0.5555051672638385,-0.6156769947728225,0.36727785276039177,5.260571495000748
1,0.2200880352140856,0.4998,0.6975,0.465,0.07750000000000024,0.08125000000000082,0.5831,1.666,0.5025,0.4775,0.6925,0.6575,0.005535624999999989,0.0054281249999999824,0.6055000000000003,0.5625000000000002,0.0,1.2512439320139157,0.8962237620380283,-0.08886146232575627,0.5989502680390106,-1.741973875292989,0.5586224379181447,8.193098028306004
2,0.12630052020808322,1.9991999999999999,0.3075,0.4725,0.08208333333333323,0.1170833333333331,0.4165,2.1658,0.345,0.33,0.445,0.4275,0.0017831249999999755,0.0016106249999999842,0.396,0.373,-0.3494025596017338,0.8751757743008977,0.18975928703976866,-0.2971541713349107,0.5372253594772957,-1.2589110342998393,0.301858399409969,4.543987151866943
3,0.18930649182750028,1.0828999999999998,0.3625,0.3075,0.0595833333333331,0.08208333333333345,0.6664,1.4161,0.33,0.265,0.4275,0.3675,0.001610624999999999,0.0014856249999999963,0.373,0.32050000000000006,-0.7462014366462028,1.3055635008031408,1.0000015343991022,-0.23900362041487638,0.5166113233351248,-0.39729588215901407,0.3447901881454704,3.683224766481194
4,0.07503001200480196,0.16660000000000008,0.355,0.3625,1.1102230246251565e-16,0.05958333333333321,1.2495,1.9992,0.3425,0.355,0.3675,0.3675,8.937499999999964e-05,3.312499999999993e-05,0.35650000000000004,0.359,0.0,1.2549212936929066,1.058698761132707,-0.22488582347245295,0.5157547256130648,-0.24743015816996128,0.33862569217404964,3.62366409221255
5,0.12004801920768317,0.2499,0.5475,0.5,0.0445833333333332,0.09791666666666643,0.1666,1.1662,0.465,0.4425,0.55,0.5175,0.0010581249999999983,0.0010043749999999899,0.506,0.48450000000000004,0.0,1.3856541526622428,1.0000016912414187,-0.1408959806799278,0.5982953270586533,-0.2488026623400557,0.5211371047616812,7.720601400298679
6,0.19834020564747637,1.9159000000000002,0.355,0.5175,0.062499999999999944,0.11999999999999994,1.5827,1.9159,0.155,0.145,0.315,0.275,0.004370000000000001,0.003605000000000002,0.238,0.20400000000000001,1.3591866501524528,-12.400473983692143,-0.083252439919758,-1.3589290799135365,0.5218284740208207,-1.6586182803266083,0.2564992811106705,4.080511949434869
7,0.3215571943062939,0.5831000000000001,0.2375,0.36,0.08083333333333331,0.08749999999999974,0.3332,0.6664,0.1875,0.1975,0.3275,0.35,0.004251249999999998,0.004210624999999996,0.253,0.28550000000000003,0.0,1.6182545062337734,0.397901076772774,-0.2744665534666663,0.44681153814447644,-0.8668364413599574,0.2255318930689893,1.9823603652087183
8,0.15006002400960386,1.8326,0.4225,0.25,0.074583333333333,0.09833333333333336,2.0825,0.6664,0.175,0.1625,0.3325,0.315,0.004632500000000003,0.0038675000000000007,0.2555,0.22150000000000003,-0.28861927642112883,0.5618498484973146,0.16151601563580117,-0.5288079410980883,0.47353296771507436,-1.3495602777673041,0.18212943731516026,2.6092244325793925
9,0.244713269923354,1.0829,0.4125,0.5525,0.08250000000000007,0.17166666666666663,1.0829,1.7493,0.4225,0.495,0.63,0.63,0.0058981249999999815,0.004098124999999975,0.5205,0.5605,-0.3494407390270013,1.6028340567889383,0.36159976423798756,-0.20387794487965558,0.578803926680834,-1.602060086301657,0.42267746846051285,6.617957064107425
10,0.0,0.0,0.375,0.5675,0.036250000000000226,0.054583333333333206,1.666,0.1666,0.2375,0.215,0.3575,0.33,0.00232937499999995,0.0020799999999999365,0.29700000000000015,0.2685000000000002,0.0,1.2511270388644005,0.8470500946013702,-0.16112050500044928,0.5387747902258968,-0.42600613559235045,0.4752968725229193,4.592124334582836
11,0.37364945978391356,1.6660000000000001,0.735,0.2325,0.06083333333333352,0.09916666666666651,1.666,0.2499,0.1175,0.1175,0.2975,0.285,0.005786249999999998,0.005381249999999999,0.22100000000000003,0.185,-0.12638281962715975,0.6551961661135469,0.19119917626313887,-0.49791016230651775,0.5972918562285771,-3.3073127775074846,0.29142221335419843,8.362488819370189
12,0.0,0.0,0.9075,0.7575,0.07583333333333375,0.12833333333333363,0.5831,0.9163,0.34,0.4,0.7,0.7575,0.024044999999999987,0.022792499999999993,0.5129999999999996,0.5964999999999996,0.0,1.2477647467539026,0.876394624883753,-0.039851356184157846,0.5991566817816936,-0.4201559638525225,0.7969899345762549,9.113699584506717
13,0.22047280450641796,2.1658,0.9175,0.65,0.05083333333333284,0.09874999999999956,1.9992,0.4165,0.5325,0.5025,0.725,0.695,0.006916875000000023,0.00658312500000002,0.633,0.5885,1.3811560820917268,-7.584441087831368,-0.012506639673279847,-1.3807780481059004,0.6937838897085943,-2.206745856111049,0.6379691361849773,19.139067357081835
14,0.3025210084033613,2.0825,0.65,0.3825,0.09874999999999956,0.11499999999999977,1.1662,0.7497,0.2675,0.245,0.5025,0.4875,0.010351250000000001,0.009514375000000002,0.39299999999999996,0.3415,-0.10422458207133087,1.014235530812132,0.2009867700833982,-0.32310258964839617,0.6314331001055216,-4.590764433656668,0.41248373436311897,11.538397491466505
15,0.37436027042395903,1.5827000000000002,0.65,0.3825,0.09874999999999967,0.11499999999999994,1.5827,1.1662,0.2675,0.245,0.5025,0.4875,0.010351249999999998,0.009514374999999999,0.39299999999999996,0.3415,-0.14313814385744458,1.4377908069629044,0.2509695210597895,-0.27258768641844877,0.5977422615168819,-4.197973733130001,0.39812997182208537,8.531038291665979
16,0.3241296518607442,0.8330000000000001,0.42,0.55,0.0816666666666665,0.08333333333333282,0.7497,1.1662,0.3275,0.315,0.5,0.475,0.005526249999999998,0.004554999999999998,0.41550000000000004,0.3785,-0.35339764218583053,0.7618229195926389,0.4127886046766251,-0.24383484933935462,0.5773641037200778,-1.5334284969389709,0.36721265804066683,6.576548815387611
17,0.15824511622830953,1.8326,0.475,0.385,0.05999999999999983,0.07583333333333331,1.7493,0.9163,0.3925,0.3725,0.5225,0.475,0.0022949999999999546,0.0019574999999999684,0.4580000000000001,0.4280000000000001,-0.17099081693407897,1.2466170354992552,0.03661858323775045,-0.3797190188369859,0.5477154479215472,-1.7043515738072994,0.3268659022411841,5.055183883564959
18,0.3226290516206482,0.6664,0.3575,0.495,0.07125000000000026,0.09249999999999997,1.9159,0.9996,0.355,0.345,0.5375,0.495,0.005695000000000004,0.0041550000000000024,0.44450000000000023,0.40600000000000014,0.0,2.10340958098263,0.258347909490005,-0.19353176565011132,0.5302072562111736,-1.5192005449825778,0.35845307543615873,4.25281018303294
19,0.12004801920768185,0.0833,0.94,0.675,0.07583333333333309,0.07958333333333334,0.2499,1.7493,0.5725,0.845,0.685,0.9375,0.0023081250000000367,0.001964375000000002,0.6339999999999998,0.8834999999999997,0.0,1.2495709652357248,1.0066335625143656,-0.02990783573756939,0.6826503743189937,-0.45932045279700673,0.83330598112039,16.949715456345107
20,0.12004801920768185,0.0833,0.94,0.675,0.07583333333333309,0.07958333333333334,0.2499,1.7493,0.5725,0.845,0.685,0.9375,0.0023081250000000367,0.001964375000000002,0.6339999999999998,0.8834999999999997,0.0,1.2495709652357248,1.0066335625143656,-0.02990783573756939,0.6826503743189937,-0.45932045279700673,0.83330598112039,16.949715456345107
21,0.520922654776196,1.1662000000000001,0.8575,0.94,0.07458333333333356,0.07583333333333309,1.9159,1.3328,0.3725,0.4325,0.6875,0.71,0.01587375000000002,0.013595625000000009,0.5210000000000001,0.5885,-0.13443391219892287,0.4103040501722437,0.30875523561677626,-0.24981798822271464,0.6861337220478273,-3.006078176048057,0.5475341017119761,18.12187556068827
22,0.49784619730245033,1.4161000000000001,0.5975,0.94,0.07208333333333339,0.07583333333333286,0.9163,1.8326,0.3725,0.4325,0.6875,0.71,0.015873749999999996,0.013595624999999984,0.521,0.5885,-0.09144506490349913,0.8928759244497402,0.26862766182733405,-0.30799315264045607,0.6557179841445806,-5.238098436725007,0.4200465308953942,14.513752242527906
23,0.10388770892972574,2.1658,0.34,0.2925,0.022499999999999964,0.04374999999999979,1.3328,0.833,0.2375,0.2475,0.3125,0.3125,0.0009674999999999995,0.0007424999999999976,0.2735,0.28850000000000003,-0.16670293544757622,1.4719827099356302,-0.030681573621212172,-0.48398103103517137,0.4986385708322634,-1.1483905742627931,0.28565699451031606,3.1742081460034623
24,0.33346672002134187,0.7496999999999999,0.375,0.375,0.04958333333333392,0.05874999999999997,1.666,1.2495,0.18,0.1625,0.3425,0.315,0.004404375000000009,0.004089375000000004,0.26699999999999996,0.23099999999999996,-0.46953309178991576,0.9731708199100026,0.4993513049662564,-0.35081765786235175,0.4602573206816072,-1.1020915129247952,0.23021354660895954,2.27619648102224
25,0.429171668667467,0.833,0.4625,0.3575,0.05791666666666673,0.06583333333333308,0.9996,0.7497,0.1975,0.1575,0.4175,0.3575,0.007180000000000004,0.00653,0.30849999999999994,0.25649999999999995,0.0,5.860090217398772,0.9999984149969148,-0.2672314547090649,0.4784442273250386,-2.686983651341346,0.21201093426903383,2.846532008911662
26,0.5359286571771565,0.5831,0.5175,0.665,0.07541666666666669,0.08249999999999946,0.1666,0.4165,0.3775,0.4525,0.625,0.665,0.010429999999999998,0.007339375,0.514,0.5715000000000001,0.0,1.2514783498873123,0.9999949544296317,-0.10912231267376557,0.5928064866797653,-1.6043488124859293,0.46938671475558247,7.661006757172253
27,0.40652624686238126,0.9163,0.565,0.8275,0.05916666666666659,0.09708333333333319,1.9992,0.9163,0.4675,0.67,0.6375,0.8275,0.004283125000000001,0.004117500000000026,0.5635,0.7489999999999999,0.0,1.5026039224035361,0.9032887510806069,-0.08356820820137739,0.6456289101440748,-2.1173125811912694,0.5598836205162667,12.210584162122759
28,0.39015606242497,0.4165,0.615,0.575,0.12416666666666643,0.15291666666666626,0.6664,1.3328,0.49,0.5,0.645,0.6525,0.004832499999999995,0.004669999999999991,0.557,0.5894999999999999,0.0,1.159793987941212,0.8580066595078333,-0.12764400794874833,0.6143926004903245,-0.8163639142169625,0.5074455312774321,9.036612339238175
29,0.2018989413947397,0.9163,0.5375,0.6775,0.03208333333333335,0.08083333333333331,0.3332,0.9996,0.58,0.575,0.6775,0.67,0.0017768750000000306,0.0017512500000000312,0.6359999999999999,0.6154999999999999,-0.4658825193011323,0.3534300862825314,0.37627110186766943,-0.1522654655941411,0.6329687595084944,-0.6384769566631401,0.5430964496897647,10.713668222140825
30,0.0,0.0,0.5525,0.505,0.03249999999999986,0.05624999999999991,0.4998,0.9163,0.4075,0.3875,0.505,0.49,0.0018481250000000188,0.001701250000000022,0.4554999999999999,0.43199999999999994,0.0,1.249259362523497,0.9613399529282586,-0.14019626604819,0.5557572732220537,-0.3058920254389693,0.4857809357173797,5.351564261525807
31,0.11186292698897739,0.9163,0.375,0.435,0.04041666666666649,0.07291666666666652,0.2499,0.9163,0.3125,0.29,0.42,0.395,0.0018231249999999988,0.0017581250000000032,0.3669999999999999,0.3409999999999999,0.0,1.2513405406264158,0.979372379476711,-0.20567743354845697,0.5041403600620972,-0.5285703125762516,0.35693952215061325,3.2924074839785047
32,0.07669734560490862,0.7497,0.41,0.4,0.028749999999999887,0.04083333333333322,0.9996,1.5827,0.3575,0.3575,0.4025,0.4025,0.00039875000000000175,0.0003668750000000015,0.376,0.38449999999999995,0.0,1.832229236570186,0.7634691725113479,-0.20541884673445676,0.5355265564551357,-0.34387593833316477,0.37041001428445397,4.342755897124244
33,0.25625634869332353,1.0829,0.67,0.6575,0.057083333333333375,0.08958333333333302,0.9996,1.4994,0.51,0.48,0.66,0.64,0.004146874999999987,0.003876874999999985,0.585,0.5489999999999999,0.0,1.916851321309451,0.8579817971751328,-0.11922400571790899,0.6111956393543252,-2.3375699533804264,0.46274710315335177,8.94815019916834
34,0.1867413632119514,0.7497,0.395,0.325,0.035416666666666596,0.04541666666666655,1.4994,1.0829,0.2725,0.2675,0.365,0.355,0.0015668750000000003,0.0013718750000000003,0.32199999999999995,0.3025,-0.5647136424933857,1.069638304710579,0.5024334869169219,-0.27513660009271507,0.5009209202018545,-0.8519139702182129,0.3023255423030699,3.1953131777614776
35,0.1725690276110444,1.6660000000000001,0.47,0.5525,0.03291666666666632,0.033749999999999725,1.1662,1.7493,0.3325,0.3625,0.47,0.5025,0.0030531249999999777,0.002883124999999974,0.4025,0.4365,-0.32626759864625204,0.9708948811228821,0.3229524957655091,-0.2732964970272837,0.5569716761534184,-2.0212008875390053,0.31299282033656733,5.518354446030663
36,0.0,0.0,0.27,0.215,0.01750000000000007,0.018749999999999822,0.5831,1.9992,0.27,0.2925,0.365,0.3775,0.0015081249999999956,0.0012124999999999996,0.31850000000000006,0.34,0.0,1.2402437459633975,0.848667919294091,-0.26992709125411507,0.4439492440484361,-0.1776846685429187,0.30875065393834683,1.8736706143378044
37,0.12004801920768306,0.4998,0.3775,0.3825,0.027083333333333126,0.03374999999999995,0.9996,0.1666,0.27,0.2925,0.365,0.3775,0.0015081250000000038,0.001212500000000003,0.31850000000000017,0.3400000000000002,0.0,1.2497803603828264,0.92261810996885,-0.208495127594308,0.49265709037255156,-0.4020202866160584,0.34318983910021345,2.9806271859512727
38,0.0,0.0,0.57,0.54,0.02708333333333357,0.04458333333333275,0.5831,1.5827,0.42,0.44,0.52,0.5375,0.0015687499999999745,0.0015393749999999802,0.46750000000000014,0.4910000000000002,0.0,1.3719592398538978,1.0525378049815346,-0.12739319485259257,0.6005961100512474,-0.5541795633609807,0.5409502859918814,7.924710691311112
39,0.0,0.0,0.57,0.54,0.02708333333333357,0.04458333333333275,0.5831,1.5827,0.42,0.44,0.52,0.5375,0.0015687499999999745,0.0015393749999999802,0.46750000000000014,0.4910000000000002,0.0,1.3719592398538978,1.0525378049815346,-0.12739319485259257,0.6005961100512474,-0.5541795633609807,0.5409502859918814,7.924710691311112
40,0.08703481392557025,0.833,0.57,0.5825,0.027083333333333126,0.03291666666666637,1.7493,0.4998,0.5175,0.5175,0.57,0.5675,0.0005418749999999954,0.00040187499999999403,0.5479999999999999,0.541,0.0,1.910006063008177,0.47232726780241935,-0.11950142507178464,0.621798034327791,-0.47141953553441884,0.5580997954912437,9.603078650530696
41,0.11284513805522209,2.0825,0.3575,0.475,0.04499999999999982,0.08374999999999982,0.1666,1.9992,0.3775,0.3625,0.4925,0.475,0.0021981249999999905,0.002035624999999994,0.438,0.4119999999999999,-0.3837434861320731,1.8341795277168909,0.3162281487010639,-0.24274901499190749,0.5319480190629972,-0.91037225032689,0.3791799227219482,4.260848392656189
42,0.22099748990505289,0.9163,0.42,0.4525,0.0441666666666663,0.062499999999999944,1.8326,0.9163,0.29,0.3075,0.3825,0.4,0.001448124999999994,0.0013656249999999884,0.3355,0.35750000000000004,-0.4243933039754296,0.3545587756320015,0.35328126739131155,-0.28336996517639024,0.541796096393781,-1.191977521366262,0.3295785273096424,4.684985655626732
43,0.2701080432172869,0.4165,0.175,0.405,0.00624999999999995,0.09791666666666665,1.5827,0.4998,0.28,0.3025,0.4025,0.415,0.002520000000000004,0.0023174999999999992,0.337,0.364,0.0,1.2462926913054069,0.8004395252539828,-0.24118215503296464,0.4472272636848913,-0.2174134786230696,0.3332872338052539,1.9873294988147001
44,0.21008403361344485,0.16660000000000003,0.7575,0.7175,0.043333333333333,0.05708333333333315,0.1666,0.9996,0.3675,0.3475,0.525,0.4875,0.0037718750000001033,0.003416875000000111,0.44999999999999973,0.41449999999999976,0.0,1.2500810486140754,0.9806708278947879,-0.06392186362585359,0.6273646487126769,-0.8799053533498495,0.7072185560519182,10.410026389782297
45,0.14105642256902753,0.833,0.7575,0.7175,0.043333333333333224,0.05708333333333293,0.7497,1.5827,0.56,0.5875,0.7025,0.7175,0.0031043749999999726,0.002986249999999982,0.6244999999999996,0.6559999999999996,0.0,2.0614711525644154,0.23058767474102096,-0.06336686966980834,0.656617145847362,-1.9082831610959232,0.6493934147200414,13.478764604208564
